index,Name,XRD_MIN_,XRD_MIN_2,XRD_MIN_3,XRD_MIN_4,target,Strunz,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Pd,Ag,Cd,In,Sn,Sb,Te,Ba,Ta,W,Au,Hg,Tl,Pb,Th,suma
1094,3067-01,Metavariscite,variscite,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5404960866566281,24.3217229477063,10.8010690288469,40.6883234395985,0.889643745878672,2.54925093621969,0.00540496086656628,0.501008773374263,0.00540496086656628,0.680546078567593,0.0969756631471394,0.6925119103981949,0.00540496086656628,18.0428617542666,0.00540496086656628,0.00540496086656628,0.0430382746118172,0.0005404960866566282,0.0005404960866566282,0.0005404960866566282,0.0421304442763768,0.00759710091285227,0.0005404960866566282,0.0005404960866566282,0.0005404960866566282,0.0005404960866566282,0.00888739947804242,0.0005404960866566282,0.00371784697439681,0.0005404960866566282,0.0005404960866566282,0.0110734805924831,0.0005404960866566282,0.0005404960866566282,0.0141145469516936,0.0144712322807211,0.0005404960866566282,0.0005404960866566282,0.0127245831951215,0.0005404960866566282,0.0005404960866566282,0.0005404960866566282,0.0005404960866566282,1E-05,0.0005404960866566282,99.99946950391329
1095,PCM1/5,Metavariscite,variscite,,,Variscite,"Phosphates,Arsenates,Vanadates",0.4506783357629981,42.5628958394984,1.31007225678089,52.6083366022511,0.0687403949432645,1.3658922537200702,0.00450678335762998,0.0489158830422936,0.00450678335762998,0.12832944860654902,0.25770994308775,0.15878965903489,0.00450678335762998,0.983995155870398,0.00450678335762998,0.00450678335762998,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00493254631918073,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00410048911123486,0.00045067833576299806,0.00760916002017777,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00520115676855621,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,0.00045067833576299806,1E-05,0.00045067833576299806,99.9995593216642
1096,3022,Variscite,Quartz,,,Variscite,"Phosphates,Arsenates,Vanadates",0.47589431292505197,40.7235155658925,4.85247834760004,39.293469057602294,5.98949954040108,1.08106541663905,1.8132379097765905,3.3346324641634397,0.004758943129250521,0.284938078601792,0.35209565101773,0.695042197929234,0.004758943129250521,0.9984875395367241,0.004758943129250521,0.004758943129250521,0.00047589431292505195,0.00047589431292505195,0.00047589431292505195,0.00047589431292505195,0.0051450093893554896,0.00047589431292505195,0.00047589431292505195,0.00047589431292505195,0.0448628968815445,0.00047589431292505195,0.00245188028451695,0.00047589431292505195,0.00047589431292505195,0.00047589431292505195,0.00047589431292505195,0.00047589431292505195,0.00047589431292505195,0.00047589431292505195,0.0073763418059312295,0.00863770065345241,0.00047589431292505195,0.00047589431292505195,0.00612784608519133,0.00047589431292505195,0.00047589431292505195,0.00047589431292505195,0.00153679541310566,1E-05,0.00047589431292505195,99.9995341056871
1097,0113-01,Variscite,Metavariscite,Mirabillite,,Variscite,"Phosphates,Arsenates,Vanadates",0.513371055887436,34.8292066479825,6.48929530178382,43.9527765860468,0.18014424138283397,0.643560217874123,0.0051337105588743605,0.0051337105588743605,0.0051337105588743605,0.3408388275033469,0.0508916774416307,0.367977137720685,0.0051337105588743605,12.5335344490552,0.0051337105588743605,0.0051337105588743605,0.000513371055887436,0.000513371055887436,0.000513371055887436,0.000513371055887436,0.016993142449492,0.0067607843147856,0.000513371055887436,0.000513371055887436,0.000513371055887436,0.000513371055887436,0.00596524291020655,0.000513371055887436,0.000513371055887436,0.000513371055887436,0.000513371055887436,0.0109460779506916,0.00506931653798642,0.000513371055887436,0.00830319625392871,0.000513371055887436,0.000513371055887436,0.000513371055887436,0.00226967032169079,0.000513371055887436,0.000513371055887436,0.000513371055887436,0.000513371055887436,1E-05,0.000513371055887436,99.99949662894407
1098,MP-001a,Strengite,Strengite,Armalcolite,,Strengite,"Phosphates,Arsenates,Vanadates",0.6633151198994499,4.72005422209971,5.60576263870872,27.063488176306898,0.4938656242046121,2.08256622975483,0.0066331511989945,11.485457373257699,0.0066331511989945,0.38870180109845104,0.0066331511989945,0.0693983047206133,0.0066331511989945,47.05481086384211,0.0066331511989945,0.0066331511989945,0.0274528493585049,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.107657455193098,0.00965939886647462,0.00066331511989945,0.00066331511989945,0.14436680365764099,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.0277246689596071,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,0.00066331511989945,1E-05,0.00066331511989945,99.99934668488008
1099,MP-001b,Strengite,Phosphosiderite,Quartz,,Strengite,"Phosphates,Arsenates,Vanadates",0.6724081010384351,4.826126782562572,8.198901698437307,23.7646138118026,0.719808048273209,2.14487751947606,0.870391682274162,10.910567198620301,0.00672408101038435,0.6461815582294269,0.00672408101038435,0.12893124023681,0.00672408101038435,46.61210738766279,0.00672408101038435,0.00672408101038435,0.0942806184535998,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.12869827512467802,0.011920468798088,0.000672408101038435,0.00330429403327728,0.159545359741943,0.000672408101038435,0.00560192665076307,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.0533206453091717,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.000672408101038435,0.000672408101038435,1E-05,0.000672408101038435,99.99933759189899
1100,MP-005a,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5112883739361671,27.012898546474105,2.7502344543541604,47.377617564825,0.0511288373936167,3.5203178084722,0.00511288373936167,2.98904301644902,0.00511288373936167,0.85942846986241,0.50303822585844,0.4897929437987629,0.00511288373936167,13.514328156208,0.146012986499002,0.00511288373936167,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.157163066278929,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.0360037578998647,0.000511288373936167,0.00622128053000466,0.000511288373936167,0.0104442440116195,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.000511288373936167,0.010256848838841,0.0225702507519384,0.000511288373936167,0.000511288373936167,0.000511288373936167,1E-05,0.000511288373936167,99.99949871162607
1101,MP-005b,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.530386716302082,23.9275528285045,7.30454968839175,41.3131080008735,0.9176715893099341,3.60109389976722,0.72752160200728,3.6640593378551203,0.00530386716302082,1.2230573410788999,0.3795020966827151,0.3604867019408329,0.00530386716302082,15.818906093752101,0.00530386716302082,0.00530386716302082,0.0354726268259819,0.000530386716302082,0.000530386716302082,0.000530386716302082,0.11758526678115301,0.0075893301265192595,0.000530386716302082,0.000530386716302082,0.0210653477828263,0.000530386716302082,0.0050582789965668215,0.000530386716302082,0.0048091343739740606,0.000530386716302082,0.000530386716302082,0.000530386716302082,0.000530386716302082,0.000530386716302082,0.00764014223634538,0.000530386716302082,0.000530386716302082,0.000530386716302082,0.000530386716302082,0.000530386716302082,0.000530386716302082,0.000530386716302082,0.000530386716302082,1E-05,0.000530386716302082,99.99947961328371
1102,MP-006,Berlinite,,,,Berlinite,"Phosphates,Arsenates,Vanadates",0.6493524655159251,2.6655651575325696,87.70940281056299,1.6333392712709298,0.12820964150704306,2.36972435722977,0.00649352465515925,2.7922901319181204,0.00649352465515925,1.00318830979386,0.00649352465515925,0.00649352465515925,0.00649352465515925,0.936267535559894,0.00649352465515925,0.007855114758426159,0.0336192618189562,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.0031126230942329198,0.000649352465515925,0.00811477035306668,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.00476358951536779,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,0.000649352465515925,7.33590733590734e-05,0.000649352465515925,99.99942400660791
1103,MP-026,Aheylite,Halloysite,,,Aheylite,"Phosphates,Arsenates,Vanadates",0.5815429890537901,35.7723727170757,24.6892279711019,17.3174918119601,0.4376990744188379,2.16835972618138,0.0058154298905379,2.49141502122201,0.0058154298905379,0.175798087442462,0.0058154298905379,0.29358995812489397,0.0058154298905379,6.61081449979438,0.0058154298905379,0.0058154298905379,9.29383411282498,0.0307760590719809,0.000581542989053789,0.000581542989053789,0.0412161083777211,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.0381633438377002,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.00884890843166788,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,0.000581542989053789,1E-05,0.000581542989053789,99.9994284570109
1104,MP-027,Berlinite,Muscovite,,,Berlinite,"Phosphates,Arsenates,Vanadates",0.6313611755194589,6.48863886930346,78.2714758799496,3.86574697931379,0.695954583370482,4.063864401411291,2.3786255346569196,1.3453327109476998,0.00631361175519459,0.688776831337375,0.00631361175519459,0.00631361175519459,0.00631361175519459,1.4819379154282502,0.00631361175519459,0.00631361175519459,0.0278193952641312,0.00376614956336171,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.00129702136034584,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.0017368526546626,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,0.000631361175519459,2.75096525096525e-05,0.000631361175519459,99.999396148477
1105,MP-027b,Berlinite,Muscovite,,,Berlinite,"Phosphates,Arsenates,Vanadates",0.658555415881253,8.170558558313251,58.005870553038704,4.3299157501200085,2.9840407131961806,2.93386902200638,3.03826860495832,1.3891480328010701,0.0065855541588125295,0.569307103206097,0.0065855541588125295,0.0065855541588125295,0.0065855541588125295,17.742375600501,0.0065855541588125295,0.0065855541588125295,0.0740986249889994,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0227657901168208,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0179633353567244,0.0006585554158812533,0.0038261243797363,0.0006585554158812533,0.00411811620144608,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,0.0006585554158812533,1E-05,0.0006585554158812533,99.99935144458412
1106,MP-028,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.49318263983701705,25.6333605406357,12.5226421264224,44.343446911619395,2.3166969918732003,3.21744285233024,1.5714536106935302,1.87315388582241,0.0049318263983701705,0.816836645001331,0.104267147560847,0.193778777826568,0.0049318263983701705,6.833995057954639,0.0049318263983701705,0.0049318263983701705,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.0345587258634892,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.0105255824754077,0.000493182639837017,0.00210844985460445,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,0.000493182639837017,1E-05,0.000493182639837017,99.99951681736022
1107,MP-034,Strengite,Phosphosiderite,Quartz,,Strengite,"Phosphates,Arsenates,Vanadates",0.6609166185197379,4.98443120237867,7.661314378682059,27.642249713552605,0.4716709991182659,2.27899710713266,0.00660916618519738,8.87334732504367,0.00660916618519738,0.550084987190055,0.00660916618519738,0.188502835845982,0.00660916618519738,46.3155265003278,0.00660916618519738,0.00660916618519738,0.0133127698313861,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.15719727372496398,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.110127626459577,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.0361427496183152,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,0.000660916618519738,1E-05,0.000660916618519738,99.9993490833815
1108,MP-035,Eylettersite,Crandallite,Variscite,,Crandallite,"Phosphates,Arsenates,Vanadates",0.5582772447829749,22.5266171785846,3.36695744067439,28.545245072646107,0.588925028651286,2.04050726675684,0.00558277244782975,33.0036601949163,0.00558277244782975,1.01317283837084,0.35880014514928005,0.00558277244782975,0.00558277244782975,4.04374868859725,0.00558277244782975,0.00558277244782975,0.0115088784607323,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.0146970070758845,3.72246421729694,0.000558277244782975,0.0142592517357749,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.000558277244782975,0.143868285828803,0.000558277244782975,0.000954249155024408,0.000558277244782975,0.000558277244782975,0.000558277244782975,1E-05,0.000558277244782975,99.9994517227552
1109,MP-037,Strengite,,,,Strengite,"Phosphates,Arsenates,Vanadates",0.6452487431649,10.1055968381374,5.894428255167768,30.834407154243106,0.373342613403272,2.1496157000782703,0.006452487431649,4.49973978809217,0.006452487431649,0.4137022150485879,0.006452487431649,0.221262887349607,0.006452487431649,44.6902202748743,0.006452487431649,0.006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0938737794038788,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0136237180421715,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0006452487431649,0.0094466410823042,0.0006452487431649,0.0006452487431649,0.0006452487431649,1E-05,0.0006452487431649,99.99936475125679
1110,MP-038,Crandallite,variscite,Quartz,,Crandallite,"Phosphates,Arsenates,Vanadates",0.548026517458399,19.7486155012657,6.8754546350887225,28.1002038815597,1.80971825961699,1.7277135004555901,1.1723601698353,31.460452368940807,0.005480265174583989,0.588475630337429,0.005480265174583989,0.185921758750022,0.005480265174583989,7.34578296433851,0.0306871787896886,0.005480265174583989,0.000548026517458399,0.00913656934887817,0.000548026517458399,0.000548026517458399,0.0429368631040389,0.000548026517458399,0.000548026517458399,0.000548026517458399,0.281456211888016,0.000548026517458399,0.00594740695742145,0.000548026517458399,0.0031413713872029104,0.000548026517458399,0.000548026517458399,0.000548026517458399,0.000548026517458399,0.000548026517458399,0.000548026517458399,0.000548026517458399,0.000548026517458399,0.0208308339119846,0.000548026517458399,0.009160732883241127,0.000548026517458399,0.000548026517458399,0.000548026517458399,1E-05,0.000548026517458399,99.9994619734825
1111,MP-039,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.573307328570514,24.983977808403893,19.0141657208578,25.6263230283193,0.5277074006898279,3.11688353837504,0.00573307328570515,11.0614640941095,0.00573307328570515,0.567594257023768,0.00573307328570515,0.549094256535342,0.00573307328570515,13.700038140878403,0.00573307328570515,0.00573307328570515,0.11232298241750699,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.08662127224871499,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.0252564059379387,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.000573307328570514,0.00651264270394992,0.000573307328570514,0.000573307328570514,0.000573307328570514,1E-05,0.000573307328570514,99.99943669267141
1112,MP-040,Montgomeryite,variscite,,,Montgomeryite,"Phosphates,Arsenates,Vanadates",0.529288836713171,14.552402472599,5.76252973479745,32.3572956918133,0.153041407246759,1.7416514189729595,0.00529288836713171,41.2095957624669,0.00529288836713171,0.18985708998611106,0.18328010442503886,0.633363170634155,0.00529288836713171,2.49124488727831,0.00529288836713171,0.00529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.0463433273115828,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.090127704220047,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.000529288836713171,0.01915506821863,0.000529288836713171,0.00112666056311567,0.000529288836713171,0.000529288836713171,0.000529288836713171,1E-05,0.000529288836713171,99.99948071116327
1113,MP-063,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.48535691801350506,27.805760015081,10.8104029373035,46.092923997736904,0.541825455262113,4.59644638971774,0.00485356918013505,3.94238961749878,0.00485356918013505,1.13818108607216,0.00485356918013505,0.00485356918013505,0.00485356918013505,4.36625675479675,0.0822750515153634,0.00485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.0568782699361813,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.0140145286758065,0.000485356918013505,0.0125563703248254,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.000485356918013505,0.0134772700342314,0.000485356918013505,0.000485356918013505,0.000485356918013505,1E-05,0.000485356918013505,99.99952464308201
1114,MP-066,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.493598292126198,25.5135545949019,8.63520202493732,44.5149995886704,0.8902012866730121,5.40173363696357,1.03522072623531,4.18914424581578,0.00493598292126198,0.507962727351547,0.00493598292126198,0.16014699569522595,0.00493598292126198,8.54562758992377,0.00493598292126198,0.00493598292126198,0.0203510453115954,0.00520928145559921,0.0004935982921261982,0.0004935982921261982,0.0404513162175977,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.00957677581162447,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,0.0004935982921261982,1E-05,0.0004935982921261982,99.9995164017079
1115,MP-076,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.753134386116436,5.69554041535315,1.7612913113807198,4.34412699113974,0.6756127556053871,11.2708844717205,0.00753134386116436,0.8165000518179341,0.00753134386116436,0.0641942945109378,0.00753134386116436,17.5025963180152,1.69879524423075,50.383065349382285,0.11654905742761901,4.57477844612188,0.113066157485141,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.14662376584320005,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0007531343861164363,0.0410654582265854,0.0007531343861164363,0.0007531343861164363,1E-05,0.0007531343861164363,99.9992568656139
1116,MP-079,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.516383670529916,26.6934110140729,14.038244482332098,37.8606892264489,0.44857408684523203,2.9667662109119304,0.7802943182492049,9.12014115843843,0.00516383670529916,0.827646503918255,0.19371229916035296,0.263773180423005,0.00516383670529916,5.866958100358598,0.00516383670529916,0.00516383670529916,0.212904858966478,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.0669240735811308,0.000516383670529916,0.000516383670529916,0.00320217327398389,0.0842762667036955,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.0230498208719754,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,0.000516383670529916,1E-05,0.000516383670529916,99.9994936163295
1117,MP-080,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.484252133433142,27.578430002175608,13.025753042623,42.1587337112785,1.1011222871889,6.69183173839852,0.947622147653836,3.87010225906071,0.00484252133433142,0.541036707878171,0.17205770513799698,0.00484252133433142,0.00484252133433142,3.3394276856735097,0.00484252133433142,0.00484252133433142,0.010363876584979,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.0287622059445487,0.0022688491898325,0.000484252133433142,0.000484252133433142,0.00513985943954373,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.007261130465091329,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,0.000484252133433142,1E-05,0.000484252133433142,99.9995257478666
1118,MP-081,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.547487022580533,24.0927161070879,20.90568035448869,30.658318776900202,1.4090191588621297,2.49959871945442,1.95032974845303,6.838738291438347,0.00547487022580532,1.1561198370994699,0.22805690038001802,0.00547487022580532,0.00547487022580532,8.86469183557649,0.00547487022580532,0.00547487022580532,0.5052188808756239,0.00636418074581225,0.000547487022580533,0.000547487022580533,0.0635746122160464,0.000547487022580533,0.000547487022580533,0.000547487022580533,0.18001713216782894,0.000547487022580533,0.00978255554246983,0.000547487022580533,0.0029671000702644803,0.000547487022580533,0.000547487022580533,0.000547487022580533,0.000547487022580533,0.000547487022580533,0.000547487022580533,0.000547487022580533,0.000547487022580533,0.0418997204348751,0.000547487022580533,0.000547487022580533,0.000547487022580533,0.000547487022580533,0.000547487022580533,1E-05,0.000547487022580533,99.99946251297743
1119,MP-082,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5158610170133521,25.837788630662107,18.9508437134896,36.7453128574524,0.545467513311062,4.10040387514873,1.3147872102250902,5.55929766600721,0.00515861017013352,1.21876705066204,0.18642772806752397,0.00515861017013352,0.00515861017013352,4.87917967922737,0.00515861017013352,0.00515861017013352,0.023298415617479,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0494365086644226,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0314980191853622,0.0005158610170133518,0.00294053899025414,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,0.0005158610170133518,1E-05,0.0005158610170133518,99.999494138983
1120,MP-084,Crandallite,Ferrowyllieite,,,Crandallite,"Phosphates,Arsenates,Vanadates",0.54813170181569,26.133461758459703,12.133061601130901,22.965291967368607,1.06087249212924,4.1770882720876905,0.0054813170181569,27.908243627203497,0.0054813170181569,1.08751473293576,0.2107867778762,0.0054813170181569,0.0054813170181569,3.25875559709602,0.0054813170181569,0.0054813170181569,0.0147500269112899,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.389422488450431,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.008911584403203459,0.0005481317018156902,0.0005481317018156902,0.0571161774774815,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,0.0005481317018156902,1E-05,0.0005481317018156902,99.99946186829821
1121,MP-085,Crandallite,Ferrowyllieite,,,Crandallite,"Phosphates,Arsenates,Vanadates",0.5440252780207511,24.1343420627848,8.986441409271391,32.5043423601583,0.811116914828194,4.12661205246206,0.00544025278020751,16.416456185077,0.00544025278020751,1.0185627972553102,0.22458583480775,0.00544025278020751,0.00544025278020751,9.71822324470806,0.00544025278020751,0.00544025278020751,0.00813306918011698,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.038774925717823996,0.000544025278020751,0.000544025278020751,0.00553776842652284,1.37943501504075,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.0377129589074314,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,0.000544025278020751,1E-05,0.000544025278020751,99.999465974722
1122,MP-102,Phosphosiderite,Cristobalite,Kroehnkite,,Phosphosiderite,"Phosphates,Arsenates,Vanadates",0.638781806595099,4.22042964427056,3.0616492428615403,33.4544802422173,0.619454970899614,3.1791332619907795,0.006387818065950989,7.83024916273367,0.006387818065950989,0.79082060414953,0.006387818065950989,0.0864878821145761,0.006387818065950989,45.783423465689104,0.006387818065950989,0.006387818065950989,0.0895657617593921,0.0180750434720241,0.000638781806595099,0.000638781806595099,0.153978796976956,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.0191736607092571,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,0.000638781806595099,1E-05,0.000638781806595099,99.9993712181934
1123,MP-141,Quartz,Phosphosiderite,Saponite,Kroehnkite,Phosphosiderite,"Phosphates,Arsenates,Vanadates",0.644215054938599,6.239445567678598,72.28306240249809,3.20880411557845,0.605433549759825,2.291552000783,1.85348998746849,7.288126854127199,0.00644215054938599,0.6949937417642479,0.00644215054938599,0.0229209526047467,0.164518861640186,4.60980890149545,0.00644215054938599,0.00713440760755268,0.0331505244964155,0.00275895098474775,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.00286425002195755,0.00522018590511761,0.000644215054938599,0.0044489989981947396,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.00390729373730765,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,0.000644215054938599,1E-05,0.000644215054938599,99.99936578494508
